# Z = 13, A = 27 amu, m = 206.768 au
Line	DeltaE (eV)	W_12 (s^-1)
Z21-^23	665.803		8.97093e+09
Z22-Z24	0.00788105		0.00224114
Z22-[20	211.174		4.25617e+08
Z22-[21	211.182		1.68131e+06
Z22-[24	211.188		2.83039e+10
Z22-\20	388.148		1.97779e+08
Z22-\21	388.154		782682
Z22-\24	388.16		1.79177e+10
Z22-]20	537.921		1.07209e+08
Z22-]21	537.926		418499
Z22-]24	537.931		1.1694e+10
Z22-^20	665.794		6.49991e+07
Z22-^21	665.799		266364
Z22-^24	665.803		8.00985e+09
Z23-Z25	0.00666849		0.00136184
Z23-[21	211.174		4.23901e+08
Z23-[24	211.18		1.02922e+08
Z23-[25	211.186		2.84066e+10
Z23-\21	388.146		1.96947e+08
Z23-\24	388.152		6.51422e+07
Z23-\25	388.157		1.79827e+10
Z23-]21	537.918		1.06896e+08
Z23-]24	537.923		4.25486e+07
Z23-]25	537.927		1.17355e+10
Z23-^21	665.791		6.45077e+07
Z23-^24	665.795		2.90374e+07
Z23-^25	665.799		8.04076e+09
Z24-Z26	0.00666849		0.00105836
Z24-[22	211.174		2.74945e+08
Z24-[23	211.18		916057
Z24-[26	211.186		3.22151e+10
Z24-\22	388.146		1.13942e+08
Z24-\23	388.152		380002
Z24-\26	388.157		1.77219e+10
Z24-]22	537.918		5.67986e+07
Z24-]23	537.923		187784
Z24-]26	537.927		1.04101e+10
Z24-^22	665.791		3.22409e+07
Z24-^23	665.795		110470
Z24-^26	665.799		6.56925e+09
Z25-Z27	0.00571578		0.000668391
Z25-[23	211.174		2.74009e+08
Z25-[26	211.179		9.94262e+07
Z25-[27	211.184		3.23142e+10
Z25-\23	388.145		1.13544e+08
Z25-\26	388.15		5.46889e+07
Z25-\27	388.154		1.77764e+10
Z25-]23	537.916		5.66426e+07
Z25-]26	537.92		3.2135e+07
Z25-]27	537.924		1.04417e+10
Z25-^23	665.789		3.20519e+07
Z25-^26	665.792		2.02397e+07
Z25-^27	665.795		6.59018e+09
Z26-Z28	0.00571578		0.000461032
Z26-[24	211.174		1.60181e+08
Z26-[25	211.179		456180
Z26-[28	211.184		3.65982e+10
Z26-\24	388.145		5.76452e+07
Z26-\25	388.15		164243
Z26-\28	388.154		1.64114e+10
Z26-]24	537.916		2.59308e+07
Z26-]25	537.92		73517.9
Z26-]28	537.924		8.33562e+09
Z26-^24	665.789		1.35932e+07
Z26-^25	665.792		39467.2
Z26-^28	665.795		4.71519e+09
Z27-Z29	0.00495361		0.000300887
Z27-[25	211.174		1.59715e+08
Z27-[28	211.178		9.70732e+07
Z27-[29	211.182		3.6695e+10
Z27-\25	388.144		5.7475e+07
Z27-\28	388.148		4.35257e+07
Z27-\29	388.152		1.64547e+10
Z27-]25	537.915		2.58642e+07
Z27-]28	537.918		2.21092e+07
Z27-]29	537.921		8.35749e+09
Z27-^25	665.786		1.35323e+07
Z27-^28	665.789		1.24952e+07
Z27-^29	665.792		4.72785e+09
Z28-Z30	0.00495361		0.000155465
Z28-[26	211.174		7.7918e+07
Z28-[27	211.178		191852
Z28-[30	211.182		4.15104e+10
Z28-\26	388.144		2.34142e+07
Z28-\27	388.148		57661.2
Z28-\30	388.152		1.34951e+10
Z28-]26	537.915		9.25699e+06
Z28-]27	537.918		22740.8
Z28-]30	537.921		5.5603e+09
Z28-^26	665.786		4.3987e+06
Z28-^27	665.789		10959.8
Z28-^30	665.792		2.70865e+09
Z29-Z31	0.00433439		0.000104386
Z29-[27	211.173		7.77221e+07
Z29-[30	211.177		9.56409e+07
Z29-[31	211.181		4.16056e+10
Z29-\27	388.143		2.33549e+07
Z29-\30	388.147		3.10906e+07
Z29-\31	388.15		1.3526e+10
Z29-]27	537.913		9.23514e+06
Z29-]30	537.916		1.28098e+07
Z29-]31	537.919		5.57299e+09
Z29-^27	665.784		4.38368e+06
Z29-^30	665.787		6.23787e+06
Z29-^31	665.789		2.71489e+09
Z30-[28	211.173		2.53149e+07
Z30-[29	211.177		54424.6
Z30-[32	211.181		4.7015e+10
Z30-\28	388.143		5.965e+06
Z30-\29	388.147		12824.7
Z30-\32	388.15		8.31586e+09
Z30-]28	537.913		1.99345e+06
Z30-]29	537.916		4281.4
Z30-]32	537.919		2.47234e+09
Z30-^28	665.784		836402
Z30-^29	665.787		1809.59
Z30-^32	665.789		9.73062e+08
Z31-[29	211.173		2.52594e+07
Z31-[32	211.177		9.4974e+07
Z31-[33	211.18		4.71096e+10
Z31-\29	388.142		5.95185e+06
Z31-\32	388.145		1.67974e+07
Z31-\33	388.148		8.33254e+09
Z31-]29	537.912		1.98918e+06
Z31-]32	537.914		4.9937e+06
Z31-]33	537.917		2.47729e+09
Z31-^29	665.782		834184
Z31-^32	665.785		1.96513e+06
Z31-^33	665.787		9.75016e+08
[1-[3	0.435576		764.037
[1-\2	177.097		3.15746e+09
[1-\3	177.464		3.11695e+09
[1-]2	326.969		-nan
[1-]3	327.281		2.63702e+09
[1-^2	454.923		-nan
[1-^3	455.19		-nan
[2-[4	0.435576		757.976
[2-\1	177.097		2.31504e+09
[2-\4	177.464		3.61637e+09
[2-]1	326.969		-nan
[2-]4	327.281		3.10091e+09
[2-^1	454.923		-nan
[2-^4	455.19		-nan
[3-[5	0.144753		33.2326
[3-\1	176.662		4.69624e+09
[3-\4	177.028		7.31419e+08
[3-\5	177.15		4.36965e+09
[3-]1	326.533		-nan
[3-]4	326.845		6.24118e+08
[3-]5	326.949		3.74661e+09
[3-^1	454.487		-nan
[3-^4	454.754		-nan
[3-^5	454.843		3.14185e+09
[4-[6	0.144753		32.853
[4-\2	176.662		3.98939e+09
[4-\3	177.028		3.92663e+08
[4-\6	177.15		5.04488e+09
[4-]2	326.533		-nan
[4-]3	326.845		3.10743e+08
[4-]6	326.949		4.36622e+09
[4-^2	454.487		-nan
[4-^3	454.754		-nan
[4-^6	454.843		3.70682e+09
[5-[7	0.0723253		4.35444
[5-\3	176.884		3.5538e+09
[5-\6	177.006		3.61672e+08
[5-\7	177.067		5.41267e+09
[5-]2	326.389		-nan
[5-]3	326.7		2.7955e+09
[5-]6	326.804		3.1171e+08
[5-]7	326.856		4.68863e+09
[5-^2	454.342		-nan
[5-^3	454.61		-nan
[5-^6	454.699		2.67979e+08
[5-^7	454.743		3.95915e+09
[6-[8	0.0723253		4.28739
[6-\4	176.884		2.99512e+09
[6-\5	177.006		1.41754e+08
[6-\8	177.067		6.22461e+09
[6-]4	326.7		2.29103e+09
[6-]5	326.804		1.09062e+08
[6-]8	326.856		5.41911e+09
[6-^4	454.61		-nan
[6-^5	454.699		8.27318e+07
[6-^8	454.743		4.61176e+09
[7-[9	0.0433827		0.9502
[7-\5	176.933		2.84504e+09
[7-\8	176.994		2.30976e+08
[7-\9	177.031		6.45773e+09
[7-]5	326.732		2.17212e+09
[7-]8	326.784		2.00261e+08
[7-]9	326.815		5.62681e+09
[7-^4	454.537		-nan
[7-^5	454.626		1.69786e+09
[7-^8	454.671		1.72911e+08
[7-^9	454.697		4.76795e+09
[8-[10	0.0433827		0.928911
[8-\6	176.933		2.3773e+09
[8-\7	176.994		6.57927e+07
[8-\10	177.031		7.40122e+09
[8-]6	326.732		1.75771e+09
[8-]7	326.784		4.89928e+07
[8-]10	326.815		6.45004e+09
[8-^6	454.626		1.33019e+09
[8-^7	454.671		3.60208e+07
[8-^10	454.697		5.48097e+09
[9-[11	0.0289175		0.27917
[9-\7	176.951		2.30892e+09
[9-\10	176.987		1.68406e+08
[9-\11	177.012		7.57038e+09
[9-]7	326.74		1.70391e+09
[9-]10	326.771		1.46206e+08
[9-]11	326.792		6.60186e+09
[9-^7	454.627		1.30012e+09
[9-^10	454.654		1.26059e+08
[9-^11	454.672		5.59131e+09
[10-[12	0.0289175		0.269785
[10-\8	176.951		1.91026e+09
[10-\9	176.987		3.46386e+07
[10-\12	177.012		8.65042e+09
[10-]8	326.74		1.35912e+09
[10-]9	326.771		2.48417e+07
[10-]12	326.792		7.50314e+09
[10-^8	454.627		1.00126e+09
[10-^9	454.654		1.76831e+07
[10-^12	454.672		6.33756e+09
[11-[13	0.0206535		0.0992446
[11-\9	176.959		1.87464e+09
[11-\12	176.983		1.33186e+08
[11-\13	177		8.78381e+09
[11-]9	326.742		1.33149e+09
[11-]12	326.763		1.15147e+08
[11-]13	326.778		7.62249e+09
[11-^9	454.625		9.88371e+08
[11-^12	454.643		9.85548e+07
[11-^13	454.655		6.42243e+09
[12-[14	0.0206535		0.0946536
[12-\10	176.959		1.53287e+09
[12-\11	176.983		1.96107e+07
[12-\14	177		1.00102e+10
[12-]10	326.742		1.04446e+09
[12-]11	326.763		1.34712e+07
[12-]14	326.778		8.58357e+09
[12-^10	454.625		7.46419e+08
[12-^11	454.643		9.27599e+06
[12-^14	454.655		7.16832e+09
[13-[15	0.0154893		0.0401879
[13-\11	176.962		1.51283e+09
[13-\14	176.98		1.11281e+08
[13-\15	176.993		1.01215e+10
[13-]11	326.742		1.02931e+09
[13-]14	326.757		9.51779e+07
[13-]15	326.768		8.68176e+09
[13-^11	454.622		7.40546e+08
[13-^14	454.635		8.03688e+07
[13-^15	454.644		7.23761e+09
[14-[16	0.0154893		0.0378097
[14-\12	176.962		1.21975e+09
[14-\13	176.98		1.15971e+07
[14-\16	176.993		1.15072e+10
[14-]12	326.742		7.91675e+08
[14-]13	326.757		7.58451e+06
[14-]16	326.768		9.67682e+09
[14-^12	454.622		5.46609e+08
[14-^13	454.635		5.04593e+06
[14-^16	454.644		7.93964e+09
[15-[17	0.0120467		0.0178571
[15-\13	176.964		1.20795e+09
[15-\16	176.977		9.67305e+07
[15-\17	176.987		1.16038e+10
[15-]13	326.742		7.83105e+08
[15-]16	326.753		8.11932e+07
[15-]17	326.762		9.76001e+09
[15-^13	454.619		5.43768e+08
[15-^16	454.629		6.71882e+07
[15-^17	454.636		7.9985e+09
[16-[18	0.0120467		0.0165596
[16-\14	176.964		9.57397e+08
[16-\15	176.977		7.03025e+06
[16-\18	176.987		1.31643e+10
[16-]14	326.742		5.88241e+08
[16-]15	326.753		4.34792e+06
[16-]18	326.762		1.07519e+10
[16-^14	454.619		3.90521e+08
[16-^15	454.629		2.78888e+06
[16-^18	454.636		8.60101e+09
[17-[19	0.0096371		0.00849319
[17-\15	176.965		9.5025e+08
[17-\18	176.975		8.66244e+07
[17-\19	176.983		1.32509e+10
[17-]15	326.741		5.83343e+08
[17-]18	326.749		7.06616e+07
[17-]19	326.756		1.08237e+10
[17-^15	454.617		3.8904e+08
[17-^18	454.624		5.68704e+07
[17-^19	454.63		8.65209e+09
[18-[20	0.0096371		0.00774392
[18-\16	176.965		7.37328e+08
[18-\17	176.975		4.30735e+06
[18-\20	176.983		1.50041e+10
[18-]16	326.741		4.257e+08
[18-]17	326.749		2.49982e+06
[18-]20	326.756		1.17595e+10
[18-^16	454.617		2.70181e+08
[18-^17	454.624		1.54024e+06
[18-^20	454.63		9.086e+09
[19-[21	0.00788472		0.00424783
[19-\17	176.966		7.32948e+08
[19-\20	176.974		7.93952e+07
[19-\21	176.98		1.50834e+10
[19-]17	326.74		4.22913e+08
[19-]20	326.747		6.2178e+07
[19-]21	326.752		1.18223e+10
[19-^17	454.615		2.69344e+08
[19-^20	454.62		4.82329e+07
[19-^21	454.625		9.13054e+09
[20-[22	0.00788472		0.00378651
[20-\18	176.966		5.53611e+08
[20-\19	176.974		2.63412e+06
[20-\22	176.98		1.70497e+10
[20-]18	326.74		2.97656e+08
[20-]19	326.747		1.42161e+06
[20-]22	326.752		1.26281e+10
[20-^18	454.615		1.79342e+08
[20-^19	454.62		836514
[20-^22	454.625		9.31388e+09
[21-[23	0.00657049		0.00219561
[21-\19	176.966		5.5093e+08
[21-\22	176.973		7.41327e+07
[21-\23	176.978		1.71237e+10
[21-]19	326.739		2.96097e+08
[21-]22	326.744		5.48822e+07
[21-]23	326.749		1.26832e+10
[21-^19	454.613		1.78845e+08
[21-^22	454.617		4.05742e+07
[21-^23	454.621		9.3523e+09
[22-[24	0.00657049		0.00189848
[22-\20	176.966		4.01771e+08
[22-\21	176.973		1.58704e+06
[22-\24	176.978		1.9326e+10
[22-]20	326.739		1.98914e+08
[22-]21	326.744		787679
[22-]24	326.749		1.3257e+10
[22-^20	454.613		1.12791e+08
[22-^21	454.617		438935
[22-^24	454.621		9.19388e+09
[23-[25	0.00555958		0.00115295
[23-\21	176.966		4.00154e+08
[23-\24	176.971		7.02772e+07
[23-\25	176.976		1.93962e+10
[23-]21	326.738		1.98066e+08
[23-]24	326.743		4.81953e+07
[23-]25	326.747		1.33052e+10
[23-^21	454.611		1.12495e+08
[23-^24	454.615		3.3466e+07
[23-^25	454.618		9.22619e+09
[24-[26	0.00555958		0.000955054
[24-\22	176.966		2.78271e+08
[24-\23	176.971		927122
[24-\26	176.976		2.18601e+10
[24-]22	326.738		1.25036e+08
[24-]23	326.743		417193
[24-]26	326.747		1.35086e+10
[24-^22	454.611		6.59956e+07
[24-^23	454.615		217637
[24-^26	454.618		8.63488e+09
[25-[27	0.0047653		0.000602987
[25-\23	176.966		2.77326e+08
[25-\26	176.971		6.74685e+07
[25-\27	176.975		2.19274e+10
[25-]23	326.737		1.24595e+08
[25-]26	326.741		4.16863e+07
[25-]27	326.744		1.35502e+10
[25-^23	454.609		6.58291e+07
[25-^26	454.613		2.66619e+07
[25-^27	454.616		8.66097e+09
[26-[28	0.0047653		0.000467494
[26-\24	176.966		1.80227e+08
[26-\25	176.971		513266
[26-\28	176.975		2.46816e+10
[26-]24	326.737		7.20924e+07
[26-]25	326.741		205467
[26-]28	326.744		1.3197e+10
[26-^24	454.609		3.49184e+07
[26-^25	454.613		98812.4
[26-^28	454.616		7.56419e+09
[27-[29	0.00412989		0.000305075
[27-\25	176.966		1.79704e+08
[27-\28	176.97		6.54664e+07
[27-\29	176.973		2.47469e+10
[27-]25	326.736		7.18782e+07
[27-]28	326.74		3.50007e+07
[27-]29	326.743		1.32318e+10
[27-^25	454.608		3.48342e+07
[27-^28	454.611		2.00659e+07
[27-^29	454.613		7.58398e+09
[28-[30	0.00412989		0.00020997
[28-\26	176.966		1.05241e+08
[28-\27	176.97		259128
[28-\30	176.973		2.78232e+10
[28-]26	326.736		3.64864e+07
[28-]27	326.74		89868.6
[28-]30	326.743		1.20738e+10
[28-^26	454.608		1.59113e+07
[28-^27	454.611		39039.2
[28-^30	454.613		5.9611e+09
[29-[31	0.00361362		0.000140979
[29-\27	176.966		1.04976e+08
[29-\30	176.969		6.41062e+07
[29-\31	176.972		2.78871e+10
[29-]27	326.736		3.63936e+07
[29-]30	326.739		2.78165e+07
[29-]31	326.741		1.21015e+10
[29-^27	454.607		1.58753e+07
[29-^30	454.609		1.37342e+07
[29-^31	454.612		5.97471e+09
[30-[32	0.00361362		7.26943e-05
[30-\28	176.966		5.12973e+07
[30-\29	176.969		110285
[30-\32	176.972		3.13212e+10
[30-]28	326.736		1.48193e+07
[30-]29	326.739		31864
[30-]32	326.741		9.81034e+09
[30-^28	454.607		5.66604e+06
[30-^29	454.609		12160.5
[30-^32	454.612		3.91388e+09
[31-[33	0.00318846		5.00374e-05
[31-\29	176.966		5.11848e+07
[31-\32	176.969		6.32721e+07
[31-\33	176.971		3.13843e+10
[31-]29	326.735		1.47866e+07
[31-]32	326.738		1.98165e+07
[31-]33	326.74		9.83004e+09
[31-^29	454.606		5.65422e+06
[31-^32	454.608		7.90571e+06
[31-^33	454.61		3.92172e+09
[32-\30	176.966		1.66961e+07
[32-\31	176.969		31613.2
[32-\34	176.971		3.52157e+10
[32-]30	326.735		3.77365e+06
[32-]31	326.738		7145.36
[32-]34	326.74		5.97417e+09
[32-^30	454.606		1.21642e+06
[32-^31	454.608		2301.53
[32-^34	454.61		1.71302e+09
[33-\31	176.965		1.66639e+07
[33-\34	176.968		6.28818e+07
[33-\35	176.971		3.52784e+10
[33-]31	326.734		3.76633e+06
[33-]34	326.737		1.06668e+07
[33-]35	326.739		5.98477e+09
[33-^31	454.605		1.21411e+06
[33-^34	454.607		3.05845e+06
[33-^35	454.608		1.71605e+09
\1-\3	0.366928		574.167
\1-]2	149.872		-nan
\1-]3	150.184		2.34119e+09
\1-^2	277.825		-nan
\1-^3	278.093		-nan
\2-\4	0.366928		570.493
\2-]1	149.872		-nan
\2-]4	150.184		2.69557e+09
\2-^1	277.825		-nan
\2-^4	278.093		-nan
\3-\5	0.121942		24.9924
\3-]1	149.505		-nan
\3-]4	149.817		5.45274e+08
\3-]5	149.92		3.25729e+09
\3-^1	277.459		-nan
\3-^4	277.726		-nan
\3-^5	277.815		2.81e+09
\4-\6	0.121942		24.7843
\4-]2	149.505		-nan
\4-]3	149.817		3.02771e+08
\4-]6	149.92		3.73352e+09
\4-^2	277.459		-nan
\4-^3	277.726		-nan
\4-^6	277.815		3.25111e+09
\5-\7	0.0609279		3.28
\5-]2	149.383		-nan
\5-]3	149.695		2.74032e+09
\5-]6	149.798		2.6769e+08
\5-]7	149.85		4.00576e+09
\5-^2	277.337		-nan
\5-^3	277.604		-nan
\5-^6	277.693		2.32052e+08
\5-^7	277.737		3.49171e+09
\6-\8	0.0609279		3.24491
\6-]4	149.695		2.33323e+09
\6-]5	149.798		1.10428e+08
\6-]8	149.85		4.57497e+09
\6-^4	277.604		-nan
\6-^5	277.693		8.59808e+07
\6-^8	277.737		4.01009e+09
\7-\9	0.0365463		0.718359
\7-]5	149.738		2.21646e+09
\7-]8	149.789		1.69781e+08
\7-]9	149.82		4.7463e+09
\7-^4	277.543		-nan
\7-^5	277.632		1.71158e+09
\7-^8	277.676		1.48144e+08
\7-^9	277.703		4.1643e+09
\8-\10	0.0365463		0.706092
\8-]6	149.738		1.87311e+09
\8-]7	149.789		5.18363e+07
\8-]10	149.82		5.40382e+09
\8-^6	277.632		1.40416e+09
\8-^7	277.676		3.91587e+07
\8-^10	277.703		4.74762e+09
\9-\11	0.0243606		0.212345
\9-]7	149.753		1.81932e+09
\9-]10	149.784		1.2297e+08
\9-]11	149.805		5.52728e+09
\9-^7	277.64		1.36104e+09
\9-^10	277.667		1.07575e+08
\9-^11	277.684		4.85985e+09
\10-\12	0.0243606		0.20622
\10-]8	149.753		1.52436e+09
\10-]9	149.784		2.76389e+07
\10-]12	149.805		6.27555e+09
\10-^8	277.64		1.10265e+09
\10-^9	277.667		2.01672e+07
\10-^12	277.684		5.49893e+09
\11-\13	0.0173989		0.07617
\11-]9	149.76		1.496e+09
\11-]12	149.78		9.66304e+07
\11-]13	149.795		6.37226e+09
\11-^9	277.642		1.08011e+09
\11-^12	277.66		8.43548e+07
\11-^13	277.673		5.58683e+09
\12-\14	0.0173989		0.0728684
\12-]10	149.76		1.24098e+09
\12-]11	149.78		1.58749e+07
\12-]14	149.795		7.21699e+09
\12-^10	277.642		8.62535e+08
\12-^11	277.66		1.11335e+07
\12-^14	277.673		6.27094e+09
\13-\15	0.0130485		0.0311011
\13-]11	149.763		1.22481e+09
\13-]14	149.778		8.02362e+07
\13-]15	149.789		7.29716e+09
\13-^11	277.643		8.49928e+08
\13-^14	277.655		6.95067e+07
\13-^15	277.665		6.34307e+09
\14-\16	0.0130485		0.0293581
\14-]12	149.763		1.00408e+09
\14-]13	149.778		9.54552e+06
\14-]16	149.789		8.2461e+09
\14-^12	277.643		6.67446e+08
\14-^13	277.655		6.40008e+06
\14-^16	277.665		7.05748e+09
\15-\17	0.0101484		0.013907
\15-]13	149.765		9.94394e+08
\15-]16	149.776		6.93222e+07
\15-]17	149.784		8.31533e+09
\15-^13	277.642		6.60145e+08
\15-^16	277.652		5.91946e+07
\15-^17	277.659		7.1185e+09
\16-\18	0.0101484		0.0129929
\16-]14	149.765		8.03719e+08
\16-]15	149.776		5.90118e+06
\16-]18	149.784		9.37786e+09
\16-^14	277.642		5.08255e+08
\16-^15	277.652		3.76031e+06
\16-^18	277.659		7.84234e+09
\17-\19	0.00811851		0.00667391
\17-]15	149.766		7.97739e+08
\17-]18	149.774		6.17118e+07
\17-]19	149.781		9.43948e+09
\17-^15	277.642		5.03969e+08
\17-^18	277.649		5.15253e+07
\17-^19	277.655		7.89504e+09
\18-\20	0.00811851		0.0061603
\18-]16	149.766		6.33754e+08
\18-]17	149.774		3.70196e+06
\18-]20	149.781		1.06264e+10
\18-^16	277.642		3.7891e+08
\18-^17	277.649		2.22714e+06
\18-^20	277.655		8.59898e+09
\19-\21	0.00664226		0.00337808
\19-]17	149.766		6.30002e+08
\19-]20	149.773		5.62327e+07
\19-]21	149.779		1.06826e+10
\19-^17	277.641		3.76393e+08
\19-^20	277.647		4.54573e+07
\19-^21	277.652		8.64511e+09
\20-\22	0.00664226		0.00306909
\20-]18	149.766		4.89924e+08
\20-]19	149.773		2.33092e+06
\20-]22	149.779		1.20062e+10
\20-^18	277.641		2.74892e+08
\20-^19	277.647		1.314e+06
\20-^22	277.652		9.2885e+09
\21-\23	0.00553511		0.00177799
\21-]19	149.766		4.87558e+08
\21-]22	149.772		5.22051e+07
\21-]23	149.777		1.20584e+10
\21-^19	277.64		2.7343e+08
\21-^22	277.645		4.03629e+07
\21-^23	277.649		9.32918e+09
\22-\24	0.00553511		0.0015802
\22-]20	149.766		3.69034e+08
\22-]21	149.772		1.45765e+06
\22-]24	149.777		1.35325e+10
\22-^20	277.64		1.92569e+08
\22-^21	277.645		763095
\22-^24	277.649		9.85659e+09
\23-\25	0.00468352		0.000958857
\23-]21	149.766		3.67553e+08
\23-]24	149.771		4.92107e+07
\23-]25	149.775		1.35817e+10
\23-^21	277.639		1.91736e+08
\23-^24	277.643		3.58306e+07
\23-^25	277.647		9.89251e+09
\24-\26	0.00468352		0.000826962
\24-]22	149.766		2.68569e+08
\24-]23	149.771		894766
\24-]26	149.775		1.52216e+10
\24-^22	277.639		1.28865e+08
\24-^23	277.643		430200
\24-^26	277.647		1.02293e+10
\25-\27	0.00401439		0.000521864
\25-]23	149.766		2.67658e+08
\25-]26	149.77		4.69805e+07
\25-]27	149.774		1.52685e+10
\25-^23	277.639		1.28405e+08
\25-^26	277.642		3.15656e+07
\25-^27	277.645		1.02608e+10
\26-\28	0.00401439		0.000431286
\26-]24	149.766		1.86474e+08
\26-]25	149.77		531049
\26-]28	149.774		1.70914e+10
\26-^24	277.639		8.10811e+07
\26-^25	277.642		231171
\26-^28	277.645		1.03074e+10
\27-\29	0.00347912		0.000281387
\27-]25	149.766		1.85933e+08
\27-]28	149.77		4.53345e+07
\27-]29	149.773		1.71366e+10
\27-^25	277.638		8.08382e+07
\27-^28	277.641		2.73369e+07
\27-^29	277.644		1.03347e+10
\28-\30	0.00347912		0.0002177
\28-]26	149.766		1.21039e+08
\28-]27	149.77		298027
\28-]30	149.773		1.91613e+10
\28-^26	277.638		4.67762e+07
\28-^27	277.641		115239
\28-^30	277.644		9.95986e+09
\29-\31	0.00304419		0.000146157
\29-]27	149.766		1.20736e+08
\29-]30	149.769		4.41492e+07
\29-]31	149.772		1.92053e+10
\29-^27	277.638		4.66566e+07
\29-^30	277.64		2.29464e+07
\29-^31	277.642		9.9827e+09
\30-\32	0.00304419		0.0001004
\30-]28	149.766		7.08181e+07
\30-]29	149.769		152253
\30-]32	149.772		2.14528e+10
\30-^28	277.638		2.36788e+07
\30-^29	277.64		50919.8
\30-^32	277.642		9.01442e+09
\31-\33	0.00268605		6.91073e-05
\31-]29	149.766		7.0663e+07
\31-]32	149.769		4.33374e+07
\31-]33	149.771		2.1496e+10
\31-^29	277.637		2.36264e+07
\31-^32	277.639		1.8209e+07
\31-^33	277.641		9.03253e+09
\32-\34	0.00268605		3.55707e-05
\32-]30	149.766		3.45796e+07
\32-]31	149.769		65475.1
\32-]34	149.771		2.39895e+10
\32-^30	277.637		9.61609e+06
\32-^31	277.639		18209.1
\32-^34	277.641		7.24685e+09
\33-\35	0.00238757		2.50263e-05
\33-]31	149.766		3.45129e+07
\33-]34	149.768		4.28365e+07
\33-]35	149.77		2.40322e+10
\33-^31	277.637		9.59745e+06
\33-^34	277.639		1.29394e+07
\33-^35	277.64		7.25972e+09
\34-]32	149.766		1.12725e+07
\34-]33	149.768		18941.1
\34-]36	149.77		2.67974e+10
\34-^32	277.637		2.44754e+06
\34-^33	277.639		4112.6
\34-^36	277.64		4.36676e+09
\35-]33	149.766		1.12532e+07
\35-]36	149.768		4.2601e+07
\35-]37	149.77		2.68398e+10
\35-^33	277.636		2.44333e+06
\35-^36	277.638		6.94161e+06
\35-^37	277.639		4.37366e+09
]1-]3	0.31198		nan
]1-^2	127.954		nan
]1-^3	128.221		nan
]2-]4	0.31198		nan
]2-]5	0.415662		nan
]2-^1	127.954		nan
]2-^4	128.221		nan
]2-^5	128.31		nan
]3-]5	0.103682		19.0819
]3-^1	127.642		-nan
]3-^4	127.909		-nan
]3-^5	127.998		2.46783e+09
]4-]6	0.103682		18.9798
]4-^2	127.642		-nan
]4-^3	127.909		-nan
]4-^6	127.998		2.81022e+09
]5-]7	0.0518047		2.50755
]5-^2	127.538		-nan
]5-^3	127.806		-nan
]5-^6	127.894		2.01513e+08
]5-^7	127.939		3.01516e+09
]6-]8	0.0518047		2.49206
]6-^4	127.806		-nan
]6-^5	127.894		8.7023e+07
]6-^8	127.939		3.42219e+09
]7-]9	0.0310741		0.551134
]7-^4	127.754		-nan
]7-^5	127.843		1.74683e+09
]7-^8	127.887		1.27014e+08
]7-^9	127.914		3.55033e+09
]8-]10	0.0310741		0.544338
]8-^6	127.843		1.49097e+09
]8-^7	127.887		4.12583e+07
]8-^10	127.914		4.018e+09
]9-]11	0.0207131		0.16411
]9-^7	127.856		1.44823e+09
]9-^10	127.883		9.14438e+07
]9-^11	127.9		4.10975e+09
]10-]12	0.0207131		0.159778
]10-^8	127.856		1.22689e+09
]10-^9	127.883		2.22432e+07
]10-^12	127.9		4.63916e+09
]11-]13	0.0147937		0.0594808
]11-^9	127.862		1.20412e+09
]11-^12	127.88		7.14405e+07
]11-^13	127.892		4.71059e+09
]12-]14	0.0147937		0.0568164
]12-^10	127.862		1.01133e+09
]12-^11	127.88		1.29356e+07
]12-^14	127.892		5.30513e+09
]13-]15	0.0110947		0.0244609
]13-^11	127.865		9.98191e+08
]13-^14	127.878		5.89859e+07
]13-^15	127.887		5.364e+09
]14-]16	0.0110947		0.0230526
]14-^12	127.865		8.29961e+08
]14-^13	127.878		7.88928e+06
]14-^16	127.887		6.02841e+09
]15-]17	0.00862887		0.0110251
]15-^13	127.866		8.21985e+08
]15-^16	127.876		5.06825e+07
]15-^17	127.883		6.07897e+09
]16-]18	0.00862887		0.0102898
]16-^14	127.866		6.75359e+08
]16-^15	127.876		4.95817e+06
]16-^18	127.883		6.81906e+09
]17-]19	0.00690291		0.00531638
]17-^15	127.867		6.70356e+08
]17-^18	127.875		4.4876e+07
]17-^19	127.881		6.86384e+09
]18-]20	0.00690291		0.00492888
]18-^16	127.867		5.42978e+08
]18-^17	127.875		3.17138e+06
]18-^20	127.881		7.68635e+09
]19-]21	0.00564773		0.00270806
]19-^17	127.868		5.39776e+08
]19-^20	127.874		4.06762e+07
]19-^21	127.879		7.72696e+09
]20-]22	0.00564773		0.00248901
]20-^18	127.868		4.29696e+08
]20-^19	127.874		2.0442e+06
]20-^22	127.879		8.63951e+09
]21-]23	0.00470636		0.00144102
]21-^19	127.868		4.27629e+08
]21-^22	127.873		3.75672e+07
]21-^23	127.877		8.67702e+09
]22-]24	0.00470636		0.00130572
]22-^20	127.868		3.33193e+08
]22-^21	127.873		1.31599e+06
]22-^24	127.877		9.68815e+09
]23-]25	0.00398226		0.000791596
]23-^21	127.868		3.31859e+08
]23-^24	127.872		3.52315e+07
]23-^25	127.876		9.72333e+09
]24-]26	0.00398226		0.000701828
]24-^22	127.868		2.51645e+08
]24-^23	127.872		838346
