# Z = 79, A = 197 amu, m = 206.768 au
Line	DeltaE (eV)	W_12 (s^-1)
a43-d44	7213.78		9.31454e+08
a43-d45	7214.43		8.84081e+11
a43-e41	9100.57		2.55376e+08
a43-e44	9101.22		3.75792e+08
a43-e45	9101.8		3.56977e+11
a43-f41	10789.5		1.16382e+08
a43-f44	10790.1		1.74413e+08
a43-f45	10790.6		1.65765e+11
a43-g41	12306.8		5.92273e+07
a43-g44	12307.3		8.99531e+07
a43-g45	12307.8		8.55995e+10
a43-h41	13674.9		3.29262e+07
a43-h44	13675.4		5.0508e+07
a43-h45	13675.8		4.80315e+10
a43-i41	14912.8		1.96163e+07
a43-i44	14913.2		3.02746e+07
a43-i45	14913.6		2.8818e+10
a43-j41	16036.5		1.23431e+07
a43-j44	16036.8		1.91563e+07
a43-j45	16037.2		1.82623e+10
a43-k41	17059.5		8.13445e+06
a43-k44	17059.9		1.27016e+07
a43-k45	17060.2		1.21108e+10
a43-l41	17993.7		5.58253e+06
a43-l44	17994		8.76004e+06
a43-l45	17994.3		8.34551e+09
a43-m41	18848.9		3.96698e+06
a43-m44	18849.2		6.24089e+06
a43-m45	18849.5		5.94251e+09
a43-n41	19633.9		2.90264e+06
a43-n44	19634.1		4.56828e+06
a43-n45	19634.4		4.35254e+09
a43-o41	20356		2.17666e+06
a43-o44	20356.3		3.42285e+06
a43-o45	20356.5		3.26688e+09
a43-p40	21021.7		-nan
a43-p41	21021.9		1.66823e+06
a43-p44	21022.2		2.61795e+06
a43-p45	21022.4		2.50482e+09
a43-q40	21637.1		-nan
a43-q41	21637.3		-nan
a43-q44	21637.5		2.03825e+06
a43-q45	21637.7		1.95662e+09
a43-r41	22207.1		-nan
a43-r44	22207.3		-nan
a43-r45	22207.5		1.55362e+09
a44-b42	2705.88		2.86751e+09
a44-b43	2706.79		2.88204e+06
a44-b46	2707.63		1.12855e+13
a44-c42	5094.58		5.20095e+08
a44-c43	5095.39		522479
a44-c46	5096.13		1.53423e+12
a44-d42	7213.06		1.37948e+08
a44-d43	7213.78		138494
a44-d46	7214.43		3.61399e+11
a44-e42	9100.57		4.71336e+07
a44-e43	9101.22		47337.9
a44-e46	9101.8		1.15664e+11
a44-f42	10789.5		1.92441e+07
a44-f43	10790.1		19216.9
a44-f46	10790.6		4.53033e+10
a44-g42	12306.8		8.96954e+06
a44-g43	12307.3		9109.13
a44-g46	12307.8		2.05094e+10
a44-h42	13674.9		4.62481e+06
a44-h43	13675.4		4577.67
a44-h46	13675.8		1.03577e+10
a44-i42	14912.8		2.58671e+06
a44-i43	14913.2		2558.97
a44-i46	14913.6		5.69835e+09
a44-j42	16036.5		1.54474e+06
a44-j43	16036.8		1572.15
a44-j46	16037.2		3.3579e+09
a44-k42	17059.5		973038
a44-k43	17059.9		1001.33
a44-k46	17060.2		2.09335e+09
a44-l42	17993.7		640982
a44-l43	17994		646.246
a44-l46	17994.3		1.36774e+09
a44-m42	18848.9		438778
a44-m43	18849.2		429.28
a44-m46	18849.5		9.29761e+08
a44-n42	19633.9		310495
a44-n43	19634.1		300.993
a44-n46	19634.4		6.53759e+08
a44-o42	20356		226106
a44-o43	20356.3		226.016
a44-o46	20356.5		4.73262e+08
a44-p42	21021.9		168812
a44-p43	21022.2		181.477
a44-p46	21022.4		3.51369e+08
a44-q42	21637.3		-nan
a44-q43	21637.5		157.365
a44-q46	21637.7		2.66703e+08
a44-r42	22207.1		-nan
a44-r43	22207.3		-nan
a44-r46	22207.5		2.06415e+08
a45-b43	2705.84		2.86311e+09
a45-b46	2706.68		1.09022e+10
a45-b47	2707.44		1.12952e+13
a45-c43	5094.44		5.19258e+08
a45-c46	5095.18		1.47996e+09
a45-c47	5095.86		1.53544e+12
a45-d43	7212.83		1.37716e+08
a45-d46	7213.48		3.48253e+08
a45-d47	7214.09		3.61672e+11
a45-e43	9100.27		4.70493e+07
a45-e46	9100.85		1.11362e+08
a45-e47	9101.39		1.15748e+11
a45-f43	10789.2		1.92133e+07
a45-f46	10789.7		4.35892e+07
a45-f47	10790.2		4.53352e+10
a45-g43	12306.4		8.94747e+06
a45-g46	12306.8		1.97162e+07
a45-g47	12307.3		2.05238e+10
a45-h43	13674.4		4.61863e+06
a45-h46	13674.9		9.95769e+06
a45-h47	13675.3		1.03645e+10
a45-i43	14912.3		2.58316e+06
a45-i46	14912.7		5.4728e+06
a45-i47	14913		5.70216e+09
a45-j43	16035.9		1.54052e+06
a45-j46	16036.2		3.22216e+06
a45-j47	16036.6		3.36017e+09
a45-k43	17058.9		969845
a45-k46	17059.3		2.00892e+06
a45-k47	17059.6		2.0947e+09
a45-l43	17993		639496
a45-l46	17993.3		1.31305e+06
a45-l47	17993.6		1.36856e+09
a45-m43	18848.2		438406
a45-m46	18848.5		892390
a45-m47	18848.8		9.30312e+08
a45-n43	19633.2		310476
a45-n46	19633.4		626901
a45-n47	19633.7		6.54158e+08
a45-o43	20355.3		226029
a45-o46	20355.6		453261
a45-o47	20355.8		4.73563e+08
a45-p43	21021.2		168575
a45-p46	21021.4		336122
a45-p47	21021.6		3.51596e+08
a45-q42	21636.4		-nan
a45-q43	21636.6		128540
a45-q46	21636.8		254771
a45-q47	21636.9		2.66871e+08
a45-r42	22206.1		-nan
a45-r43	22206.3		-nan
a45-r46	22206.5		196748
a45-r47	22206.7		2.06532e+08
b1-b3	252.805		nan
b1-c2	2440.64		nan
b1-c3	2664.17		nan
b1-d2	4603.35		nan
b1-d3	4801.95		nan
b1-e2	6528.77		nan
b1-e3	6706.02		nan
b1-f2	8250.38		nan
b1-f3	8409.23		nan
b1-g2	9795.96		nan
b1-g3	9938.88		nan
b1-h2	11188.7		nan
b1-h3	11317.8		nan
b1-i2	12448.2		nan
b1-i3	12565.1		nan
b1-j2	13590.8		nan
b1-j3	13697		nan
b1-k2	14630.5		nan
b1-k3	14727.4		nan
b1-l2	15579.5		nan
b1-l3	15668		nan
b1-m2	16447.9		nan
b1-m3	16529		nan
b1-n2	17244.5		nan
b1-n3	17319.1		nan
b1-o2	17977.2		nan
b1-o3	18045.8		nan
b1-p2	18652.5		nan
b1-p3	18715.9		nan
b1-q2	19276.4		nan
b1-q3	19334.9		nan
b1-r2	19853.8		nan
b1-r3	19908		nan
b2-b4	252.805		nan
b2-b5	326.951		nan
b2-c1	2440.64		nan
b2-c4	2664.17		nan
b2-c5	2729.75		nan
b2-d1	4603.35		nan
b2-d4	4801.95		nan
b2-d5	4860.24		nan
b2-e1	6528.77		nan
b2-e4	6706.02		nan
b2-e5	6758.05		nan
b2-f1	8250.38		nan
b2-f4	8409.23		nan
b2-f5	8455.88		nan
b2-g1	9795.96		nan
b2-g4	9938.88		nan
b2-g5	9980.86		nan
b2-h1	11188.7		nan
b2-h4	11317.8		nan
b2-h5	11355.7		nan
b2-i1	12448.2		nan
b2-i4	12565.1		nan
b2-i5	12599.4		nan
b2-j1	13590.8		nan
b2-j4	13697		nan
b2-j5	13728.2		nan
b2-k1	14630.5		nan
b2-k4	14727.4		nan
b2-k5	14755.8		nan
b2-l1	15579.5		nan
b2-l4	15668		nan
b2-l5	15694		nan
b2-m1	16447.9		nan
b2-m4	16529		nan
b2-m5	16552.8		nan
b2-n1	17244.5		nan
b2-n4	17319.1		nan
b2-n5	17341		nan
b2-o1	17977.2		nan
b2-o4	18045.8		nan
b2-o5	18066		nan
b2-p1	18652.5		nan
b2-p4	18715.9		nan
b2-p5	18734.5		nan
b2-q1	19276.4		nan
b2-q4	19334.9		nan
b2-q5	19352.1		nan
b2-r1	19853.8		nan
b2-r4	19908		nan
b2-r5	19924		nan
b3-b5	74.1458		nan
b3-c1	2187.84		nan
b3-c4	2411.37		nan
b3-c5	2476.95		nan
b3-d1	4350.54		nan
b3-d4	4549.15		nan
b3-d5	4607.43		nan
b3-e1	6275.96		nan
b3-e4	6453.21		nan
b3-e5	6505.25		nan
b3-f1	7997.57		nan
b3-f4	8156.43		nan
b3-f5	8203.07		nan
b3-g1	9543.16		nan
b3-g4	9686.08		nan
b3-g5	9728.05		nan
b3-h1	10935.9		nan
b3-h4	11065		nan
b3-h5	11102.9		nan
b3-i1	12195.4		nan
b3-i4	12312.3		nan
b3-i5	12346.6		nan
b3-j1	13338		nan
b3-j4	13444.2		nan
b3-j5	13475.4		nan
b3-k1	14377.7		nan
b3-k4	14474.6		nan
b3-k5	14503		nan
b3-l1	15326.7		nan
b3-l4	15415.2		nan
b3-l5	15441.2		nan
b3-m1	16195		nan
b3-m4	16276.2		nan
b3-m5	16300		nan
b3-n1	16991.7		nan
b3-n4	17066.3		nan
b3-n5	17088.2		nan
b3-o1	17724.4		nan
b3-o4	17793		nan
b3-o5	17813.2		nan
b3-p1	18399.7		nan
b3-p4	18463.1		nan
b3-p5	18481.7		nan
b3-q1	19023.5		nan
b3-q4	19082.1		nan
b3-q5	19099.3		nan
b3-r1	19601		nan
b3-r4	19655.2		nan
b3-r5	19671.2		nan
b4-b6	74.1458		nan
b4-b7	110.258		nan
b4-c2	2187.84		nan
b4-c3	2411.37		nan
b4-c6	2476.95		nan
b4-c7	2508.89		nan
b4-d2	4350.54		nan
b4-d3	4549.15		nan
b4-d6	4607.43		nan
b4-d7	4635.83		nan
b4-e2	6275.96		nan
b4-e3	6453.21		nan
b4-e6	6505.25		nan
b4-e7	6530.6		nan
b4-f2	7997.57		nan
b4-f3	8156.43		nan
b4-f6	8203.07		nan
b4-f7	8225.8		nan
b4-g2	9543.16		nan
b4-g3	9686.08		nan
b4-g6	9728.05		nan
b4-g7	9748.5		nan
b4-h2	10935.9		nan
b4-h3	11065		nan
b4-h6	11102.9		nan
b4-h7	11121.3		nan
b4-i2	12195.4		nan
b4-i3	12312.3		nan
b4-i6	12346.6		nan
b4-i7	12363.3		nan
b4-j2	13338		nan
b4-j3	13444.2		nan
b4-j6	13475.4		nan
b4-j7	13490.6		nan
b4-k2	14377.7		nan
b4-k3	14474.6		nan
b4-k6	14503		nan
b4-k7	14516.9		nan
b4-l2	15326.7		nan
b4-l3	15415.2		nan
b4-l6	15441.2		nan
b4-l7	15453.9		nan
b4-m2	16195		nan
b4-m3	16276.2		nan
b4-m6	16300		nan
b4-m7	16311.6		nan
b4-n2	16991.7		nan
b4-n3	17066.3		nan
b4-n6	17088.2		nan
b4-n7	17098.8		nan
b4-o2	17724.4		nan
b4-o3	17793		nan
b4-o6	17813.2		nan
b4-o7	17823		nan
b4-p2	18399.7		nan
b4-p3	18463.1		nan
b4-p6	18481.7		nan
b4-p7	18490.8		nan
b4-q2	19023.5		nan
b4-q3	19082.1		nan
b4-q6	19099.3		nan
b4-q7	19107.7		nan
b4-r2	19601		nan
b4-r3	19655.2		nan
b4-r6	19671.2		nan
b4-r7	19679		nan
b5-b7	36.1124		nan
b5-c2	2113.69		nan
b5-c3	2337.22		nan
b5-c6	2402.8		nan
b5-c7	2434.75		nan
b5-d2	4276.4		nan
b5-d3	4475		nan
b5-d6	4533.29		nan
b5-d7	4561.68		nan
b5-e2	6201.81		nan
b5-e3	6379.07		nan
b5-e6	6431.1		nan
b5-e7	6456.45		nan
b5-f2	7923.43		nan
b5-f3	8082.28		nan
b5-f6	8128.93		nan
b5-f7	8151.65		nan
b5-g2	9469.01		nan
b5-g3	9611.93		nan
b5-g6	9653.9		nan
b5-g7	9674.36		nan
b5-h2	10861.8		nan
b5-h3	10990.8		nan
b5-h6	11028.7		nan
b5-h7	11047.2		nan
b5-i2	12121.2		nan
b5-i3	12238.1		nan
b5-i6	12272.5		nan
b5-i7	12289.2		nan
b5-j2	13263.8		nan
b5-j3	13370.1		nan
b5-j6	13401.3		nan
b5-j7	13416.5		nan
b5-k2	14303.6		nan
b5-k3	14400.4		nan
b5-k6	14428.9		nan
b5-k7	14442.8		nan
b5-l2	15252.5		nan
b5-l3	15341		nan
b5-l6	15367.1		nan
b5-l7	15379.8		nan
b5-m2	16120.9		nan
b5-m3	16202		nan
b5-m6	16225.9		nan
b5-m7	16237.5		nan
b5-n2	16917.6		nan
b5-n3	16992.1		nan
b5-n6	17014		nan
b5-n7	17024.7		nan
b5-o2	17650.2		nan
b5-o3	17718.9		nan
b5-o6	17739.1		nan
b5-o7	17748.9		nan
b5-p2	18325.6		nan
b5-p3	18388.9		nan
b5-p6	18407.5		nan
b5-p7	18416.6		nan
b5-q2	18949.4		nan
b5-q3	19008		nan
b5-q6	19025.2		nan
b5-q7	19033.6		nan
b5-r2	19526.8		nan
b5-r3	19581.1		nan
b5-r6	19597.1		nan
b5-r7	19604.8		nan
b6-b8	36.1124		nan
b6-b9	57.5581		nan
b6-c4	2337.22		nan
b6-c5	2402.8		nan
b6-c8	2434.75		nan
b6-c9	2453.72		nan
b6-d4	4475		nan
b6-d5	4533.29		nan
b6-d8	4561.68		nan
b6-d9	4578.55		nan
b6-e4	6379.07		nan
b6-e5	6431.1		nan
b6-e8	6456.45		nan
b6-e9	6471.51		nan
b6-f4	8082.28		nan
b6-f5	8128.93		nan
b6-f8	8151.65		nan
b6-f9	8165.15		nan
b6-g4	9611.93		nan
b6-g5	9653.9		nan
b6-g8	9674.36		nan
b6-g9	9686.51		nan
b6-h4	10990.8		nan
b6-h5	11028.7		nan
b6-h8	11047.2		nan
b6-h9	11058.2		nan
b6-i4	12238.1		nan
b6-i5	12272.5		nan
b6-i8	12289.2		nan
b6-i9	12299.1		nan
b6-j4	13370.1		nan
b6-j5	13401.3		nan
b6-j8	13416.5		nan
b6-j9	13425.5		nan
b6-k4	14400.4		nan
b6-k5	14428.9		nan
b6-k8	14442.8		nan
b6-k9	14451		nan
b6-l4	15341		nan
b6-l5	15367.1		nan
b6-l8	15379.8		nan
b6-l9	15387.3		nan
b6-m4	16202		nan
b6-m5	16225.9		nan
b6-m8	16237.5		nan
b6-m9	16244.4		nan
b6-n4	16992.1		nan
b6-n5	17014		nan
b6-n8	17024.7		nan
b6-n9	17031.1		nan
b6-o4	17718.9		nan
b6-o5	17739.1		nan
b6-o8	17748.9		nan
b6-o9	17754.7		nan
b6-p4	18388.9		nan
b6-p5	18407.5		nan
b6-p8	18416.6		nan
b6-p9	18422		nan
b6-q4	19008		nan
b6-q5	19025.2		nan
b6-q8	19033.6		nan
b6-q9	19038.6		nan
b6-r4	19581.1		nan
b6-r5	19597.1		nan
b6-r8	19604.8		nan
b6-r9	19609.5		nan
b7-b9	21.4457		-nan
b7-c4	2301.11		-nan
b7-c5	2366.69		-nan
b7-c8	2398.63		-nan
b7-c9	2417.61		1.35576e+12
b7-d5	4497.18		-nan
b7-d8	4525.57		-nan
b7-d9	4542.43		-nan
b7-e4	6342.96		-nan
b7-e5	6394.99		6.09398e+11
b7-e8	6420.34		-nan
b7-e9	6435.4		-nan
b7-f5	8092.82		-nan
b7-f8	8115.54		3.41548e+10
b7-f9	8129.04		-nan
b7-g4	9575.82		-nan
b7-g5	9617.79		4.28093e+11
b7-g8	9638.25		-nan
b7-g9	9650.39		8.50051e+11
b7-h5	10992.6		-nan
b7-h8	11011.1		2.87044e+10
b7-h9	11022.1		-nan
b7-i4	12202		-nan
b7-i5	12236.4		3.25468e+11
b7-i8	12253.1		-nan
b7-i9	12263		6.88423e+11
b7-j4	13333.9		-nan
b7-j5	13365.2		-nan
b7-j8	13380.4		2.19085e+10
b7-j9	13389.4		-nan
b7-k5	14392.8		-nan
b7-k8	14406.7		-nan
b7-k9	14414.9		5.60041e+11
b7-l5	15331		2.21402e+11
b7-l8	15343.6		-nan
b7-l9	15351.2		-nan
b7-m4	16165.9		-nan
b7-m5	16189.8		1.99815e+11
b7-m8	16201.4		1.70251e+10
b7-m9	16208.3		-nan
b7-n4	16956		-nan
b7-n5	16977.9		-nan
b7-n8	16988.6		1.58247e+10
b7-n9	16994.9		4.20488e+11
b7-o4	17682.8		-nan
b7-o5	17702.9		-nan
b7-o8	17712.8		-nan
b7-o9	17718.6		3.86642e+11
b7-p4	18352.8		-nan
b7-p5	18371.4		-nan
b7-p8	18380.5		-nan
b7-p9	18385.9		-nan
b7-q4	18971.9		-nan
b7-q5	18989.1		-nan
b7-q8	18997.5		-nan
b7-q9	19002.5		-nan
b7-r4	19545		-nan
b7-r5	19560.9		-nan
b7-r8	19568.7		-nan
b7-r9	19573.4		-nan
b8-b10	21.4457		-nan
b8-b11	35.6686		-nan
b8-c6	2366.69		-nan
b8-c7	2398.63		-nan
b8-c10	2417.61		1.50333e+12
b8-c11	2430.19		-nan
b8-d6	4497.18		-nan
b8-d7	4525.57		-nan
b8-d10	4542.43		-nan
b8-e6	6394.99		5.17281e+11
b8-e7	6420.34		-nan
b8-e10	6435.4		-nan
b8-e11	6445.38		-nan
b8-f6	8092.82		-nan
b8-f7	8115.54		1.15906e+10
b8-f10	8129.04		-nan
b8-f11	8137.99		-nan
b8-g6	9617.79		3.57917e+11
b8-g7	9638.25		-nan
b8-g10	9650.39		9.57296e+11
b8-g11	9658.45		-nan
b8-h6	10992.6		-nan
b8-h7	11011.1		7.39348e+09
b8-h10	11022.1		-nan
b8-i6	12236.4		2.67482e+11
b8-i7	12253.1		-nan
b8-i10	12263		7.75403e+11
b8-i11	12269.6		-nan
b8-j6	13365.2		-nan
b8-j7	13380.4		6.20945e+09
b8-j10	13389.4		-nan
b8-k6	14392.8		-nan
b8-k7	14406.7		-nan
b8-k10	14414.9		6.26574e+11
b8-k11	14420.4		-nan
b8-l6	15331		1.80324e+11
b8-l7	15343.6		-nan
b8-l10	15351.2		-nan
b8-m6	16189.8		1.60302e+11
b8-m7	16201.4		3.96951e+09
b8-m10	16208.3		-nan
b8-m11	16212.9		-nan
b8-n6	16977.9		-nan
b8-n7	16988.6		3.4693e+09
b8-n10	16994.9		4.78075e+11
b8-n11	16999.1		-nan
b8-o6	17702.9		-nan
b8-o7	17712.8		-nan
b8-o10	17718.6		4.39356e+11
b8-p6	18371.4		-nan
b8-p7	18380.5		-nan
b8-p10	18385.9		-nan
b8-q6	18989.1		-nan
b8-q7	18997.5		-nan
b8-q10	19002.5		-nan
b8-q11	19005.8		-nan
b8-r6	19560.9		-nan
b8-r7	19568.7		-nan
b8-r10	19573.4		-nan
b8-r11	19576.4		-nan
b9-b11	14.2229		nan
b9-c6	2345.24		nan
b9-c7	2377.19		nan
b9-c10	2396.16		nan
b9-c11	2408.74		nan
b9-d6	4475.73		nan
b9-d7	4504.12		nan
b9-d10	4520.99		nan
b9-d11	4532.17		nan
b9-e6	6373.54		nan
b9-e7	6398.89		nan
b9-e10	6413.95		nan
b9-e11	6423.94		nan
b9-f6	8071.37		nan
b9-f7	8094.1		nan
b9-f10	8107.6		nan
b9-f11	8116.55		nan
b9-g6	9596.35		nan
b9-g7	9616.8		nan
b9-g10	9628.95		nan
b9-g11	9637.01		nan
b9-h6	10971.2		nan
b9-h7	10989.6		nan
b9-h10	11000.6		nan
b9-h11	11007.9		nan
b9-i6	12214.9		nan
b9-i7	12231.6		nan
b9-i10	12241.6		nan
b9-i11	12248.2		nan
b9-j6	13343.7		nan
b9-j7	13358.9		nan
b9-j10	13368		nan
b9-j11	13374		nan
b9-k6	14371.3		nan
b9-k7	14385.2		nan
b9-k10	14393.5		nan
b9-k11	14398.9		nan
b9-l6	15309.5		nan
b9-l7	15322.2		nan
b9-l10	15329.7		nan
b9-l11	15334.7		nan
b9-m6	16168.3		nan
b9-m7	16179.9		nan
b9-m10	16186.8		nan
b9-m11	16191.4		nan
b9-n6	16956.5		nan
b9-n7	16967.1		nan
b9-n10	16973.5		nan
b9-n11	16977.7		nan
b9-o6	17681.5		nan
b9-o7	17691.3		nan
b9-o10	17697.2		nan
b9-o11	17701.1		nan
b9-p6	18350		nan
b9-p7	18359.1		nan
b9-p10	18364.5		nan
b9-p11	18368		nan
b9-q6	18967.6		nan
b9-q7	18976		nan
b9-q10	18981		nan
b9-q11	18984.3		nan
b9-r6	19539.5		nan
b9-r7	19547.3		nan
b9-r10	19551.9		nan
b9-r11	19555		nan
b10-b12	14.2229		nan
b10-b13	24.3513		nan
b10-c8	2377.19		nan
b10-c9	2396.16		nan
b10-c12	2408.74		nan
b10-c13	2417.7		nan
b10-d8	4504.12		nan
b10-d9	4520.99		nan
b10-d12	4532.17		nan
b10-d13	4540.14		nan
b10-e8	6398.89		nan
b10-e9	6413.95		nan
b10-e12	6423.94		nan
b10-e13	6431.05		nan
b10-f8	8094.1		nan
b10-f9	8107.6		nan
b10-f12	8116.55		nan
b10-f13	8122.93		nan
b10-g8	9616.8		nan
b10-g9	9628.95		nan
b10-g12	9637.01		nan
b10-g13	9642.75		nan
b10-h8	10989.6		nan
b10-h9	11000.6		nan
b10-h12	11007.9		nan
b10-h13	11013.1		nan
b10-i8	12231.6		nan
b10-i9	12241.6		nan
b10-i12	12248.2		nan
b10-i13	12252.9		nan
b10-j8	13358.9		nan
b10-j9	13368		nan
b10-j12	13374		nan
b10-j13	13378.2		nan
b10-k8	14385.2		nan
b10-k9	14393.5		nan
b10-k12	14398.9		nan
b10-k13	14402.8		nan
b10-l8	15322.2		nan
b10-l9	15329.7		nan
b10-l12	15334.7		nan
b10-l13	15338.3		nan
b10-m8	16179.9		nan
b10-m9	16186.8		nan
b10-m12	16191.4		nan
b10-m13	16194.7		nan
b10-n8	16967.1		nan
b10-n9	16973.5		nan
b10-n12	16977.7		nan
b10-n13	16980.7		nan
b10-o8	17691.3		nan
b10-o9	17697.2		nan
b10-o12	17701.1		nan
b10-o13	17703.8		nan
b10-p8	18359.1		nan
b10-p9	18364.5		nan
b10-p12	18368		nan
b10-p13	18370.6		nan
b10-q8	18976		nan
b10-q9	18981		nan
b10-q12	18984.3		nan
b10-q13	18986.7		nan
b10-r8	19547.3		nan
b10-r9	19551.9		nan
b10-r12	19555		nan
b10-r13	19557.2		nan
b11-b13	10.1284		nan
b11-c8	2362.97		nan
b11-c9	2381.94		nan
b11-c12	2394.52		nan
b11-c13	2403.48		nan
b11-d8	4489.9		nan
b11-d9	4506.76		nan
b11-d12	4517.95		nan
b11-d13	4525.91		nan
b11-e8	6384.67		nan
b11-e9	6399.73		nan
b11-e12	6409.72		nan
b11-e13	6416.83		nan
b11-f8	8079.87		nan
b11-f9	8093.37		nan
b11-f12	8102.33		nan
b11-f13	8108.7		nan
b11-g8	9602.58		nan
b11-g9	9614.73		nan
b11-g12	9622.78		nan
b11-g13	9628.52		nan
b11-h8	10975.4		nan
b11-h9	10986.4		nan
b11-h12	10993.7		nan
b11-h13	10998.8		nan
b11-i8	12217.4		nan
b11-i9	12227.4		nan
b11-i12	12234		nan
b11-i13	12238.7		nan
b11-j8	13344.7		nan
b11-j9	13353.8		nan
b11-j12	13359.8		nan
b11-j13	13364		nan
b11-k8	14371		nan
b11-k9	14379.2		nan
b11-k12	14384.7		nan
b11-k13	14388.6		nan
b11-l8	15308		nan
b11-l9	15315.5		nan
b11-l12	15320.5		nan
b11-l13	15324.1		nan
b11-m8	16165.7		nan
b11-m9	16172.6		nan
b11-m12	16177.2		nan
b11-m13	16180.5		nan
b11-n8	16952.9		nan
b11-n9	16959.3		nan
b11-n12	16963.5		nan
b11-n13	16966.5		nan
b11-o8	17677.1		nan
b11-o9	17683		nan
b11-o12	17686.8		nan
b11-o13	17689.6		nan
b11-p8	18344.8		nan
b11-p9	18350.2		nan
b11-p12	18353.8		nan
b11-p13	18356.4		nan
b11-q8	18961.8		nan
b11-q9	18966.8		nan
b11-q12	18970.1		nan
b11-q13	18972.5		nan
b11-r8	19533.1		nan
b11-r9	19537.7		nan
b11-r12	19540.8		nan
b11-r13	19542.9		nan
b12-b14	10.1284		nan
b12-b15	17.7099		nan
b12-c10	2381.94		nan
b12-c11	2394.52		nan
b12-c14	2403.48		nan
b12-c15	2410.19		nan
b12-d10	4506.76		nan
b12-d11	4517.95		nan
b12-d14	4525.91		nan
b12-d15	4531.88		nan
b12-e10	6399.73		nan
b12-e11	6409.72		nan
b12-e14	6416.83		nan
b12-e15	6422.15		nan
b12-f10	8093.37		nan
b12-f11	8102.33		nan
b12-f14	8108.7		nan
b12-f15	8113.48		nan
b12-g10	9614.73		nan
b12-g11	9622.78		nan
b12-g14	9628.52		nan
b12-g15	9632.82		nan
b12-h10	10986.4		nan
b12-h11	10993.7		nan
b12-h14	10998.8		nan
b12-h15	11002.7		nan
b12-i10	12227.4		nan
b12-i11	12234		nan
b12-i14	12238.7		nan
b12-i15	12242.2		nan
b12-j10	13353.8		nan
b12-j11	13359.8		nan
b12-j14	13364		nan
b12-j15	13367.2		nan
b12-k10	14379.2		nan
b12-k11	14384.7		nan
b12-k14	14388.6		nan
b12-k15	14391.5		nan
b12-l10	15315.5		nan
b12-l11	15320.5		nan
b12-l14	15324.1		nan
b12-l15	15326.7		nan
b12-m10	16172.6		nan
b12-m11	16177.2		nan
b12-m14	16180.5		nan
b12-m15	16182.9		nan
b12-n10	16959.3		nan
b12-n11	16963.5		nan
b12-n14	16966.5		nan
b12-n15	16968.7		nan
b12-o10	17683		nan
b12-o11	17686.8		nan
b12-o14	17689.6		nan
b12-o15	17691.7		nan
b12-p10	18350.2		nan
b12-p11	18353.8		nan
b12-p14	18356.4		nan
b12-p15	18358.3		nan
b12-q10	18966.8		nan
b12-q11	18970.1		nan
b12-q14	18972.5		nan
b12-q15	18974.2		nan
b12-r10	19537.7		nan
b12-r11	19540.8		nan
b12-r14	19542.9		nan
b12-r15	19544.6		nan
b13-b15	7.58151		558891
b13-c11	2384.39		-nan
b13-c14	2393.35		-nan
b13-c15	2400.06		1.9622e+12
b13-d10	4496.64		-nan
b13-d11	4507.82		4.19476e+11
b13-d14	4515.79		-nan
b13-d15	4521.75		-nan
b13-e10	6389.6		-nan
b13-e11	6399.59		-nan
b13-e14	6406.7		1.78058e+10
b13-e15	6412.02		-nan
b13-f10	8083.24		-nan
b13-f11	8092.2		-nan
b13-f14	8098.57		-nan
b13-f15	8103.35		1.40499e+12
b13-g11	9612.66		-nan
b13-g14	9618.4		-nan
b13-g15	9622.69		-nan
b13-h10	10976.3		-nan
b13-h11	10983.5		1.80352e+11
b13-h14	10988.7		-nan
b13-h15	10992.6		-nan
b13-i11	12223.8		-nan
b13-i14	12228.5		1.07665e+10
b13-i15	12232.1		-nan
b13-j10	13343.6		-nan
b13-j11	13349.6		1.29935e+11
b13-j14	13353.9		-nan
b13-j15	13357.1		8.86394e+11
b13-k11	14374.6		-nan
b13-k14	14378.5		8.55386e+09
b13-k15	14381.4		-nan
b13-l10	15305.4		-nan
b13-l11	15310.4		9.88166e+10
b13-l14	15313.9		-nan
b13-l15	15316.6		7.15321e+11
b13-m10	16162.5		-nan
b13-m11	16167.1		-nan
b13-m14	16170.3		7.36579e+09
b13-m15	16172.8		-nan
b13-n11	16953.4		-nan
b13-n14	16956.4		-nan
b13-n15	16958.6		5.89481e+11
b13-o11	17676.7		7.05183e+10
b13-o14	17679.5		-nan
b13-o15	17681.5		-nan
b13-p10	18340.1		-nan
b13-p11	18343.7		6.319e+10
b13-p14	18346.2		5.37808e+09
b13-p15	18348.1		-nan
b13-q10	18956.7		-nan
b13-q11	18960		-nan
b13-q14	18962.3		4.80717e+09
b13-q15	18964.1		4.47875e+11
b13-r10	19527.6		-nan
b13-r11	19530.6		-nan
b13-r14	19532.8		-nan
b13-r15	19534.5		4.08842e+11
b14-b16	7.58151		538668
b14-c12	2384.39		-nan
b14-c13	2393.35		-nan
b14-c16	2400.06		2.16113e+12
b14-d12	4507.82		3.56625e+11
b14-d13	4515.79		-nan
b14-d16	4521.75		-nan
b14-e12	6399.59		-nan
b14-e13	6406.7		2.38189e+09
b14-e16	6412.02		-nan
b14-e17	6416.16		-nan
b14-f12	8092.2		-nan
b14-f13	8098.57		-nan
b14-f16	8103.35		1.52582e+12
b14-f17	8107.06		-nan
b14-g12	9612.66		-nan
b14-g13	9618.4		-nan
b14-g16	9622.69		-nan
